contig,start1,end1,start2,end2,length
1,81743,82783,1011613,1012653,1040
1,121793,122004,121825,122036,211
1,133666,133771,2018451,2018556,105
1,232457,232859,3955820,3956222,402
1,232756,233186,725514,725944,430
1,336457,336710,3372710,3372986,253
1,336459,336687,662063,662167,228
1,336459,336710,1211067,1211264,251
1,336459,336710,3285659,3285825,251
1,336459,336710,3340379,3340644,251
1,336460,336710,973775,973975,250
1,336460,336687,1767326,1767461,227
1,336461,336679,336492,336710,218
1,336461,336710,974102,974219,249
1,336461,336748,1302020,1302274,287
1,336462,336691,1761451,1761556,229
1,336493,336590,873579,873676,97
1,336523,336751,497009,497237,228
1,336648,336749,3763756,3763857,101
1,342900,343112,342932,343144,212
1,354043,355718,3607579,3609254,1675
1,366130,366343,366160,366373,213
1,366155,366373,1422230,1422358,218
1,404619,404821,404650,404852,202
1,428613,428827,564495,564709,214
1,461097,461187,2053709,2053799,90
1,497009,497165,497040,497196,156
1,497009,497234,1302049,1302274,225
1,497010,497259,2321830,2322017,249
1,537942,538025,3762791,3762874,83
1,601056,601352,3995468,3995672,296
1,601062,601357,2113836,2114084,295
1,601066,601357,3665640,3666084,291
1,601084,601357,902171,902470,273
1,601104,601326,601135,601357,222
1,601104,601357,810559,810799,253
1,601104,601357,952846,953063,253
1,601104,601356,953147,953364,252
1,601104,601357,2114127,2114367,253
1,601104,601357,2387930,2388203,253
1,601104,601357,2464320,2464728,253
1,601104,601352,2552393,2552525,248
1,601104,601352,2852001,2852133,248
1,601104,601357,3687315,3687679,253
1,601112,601334,2804318,2804447,222
1,662064,662167,1767327,1767430,103
1,662065,662167,973807,973971,102
1,662065,662171,974102,974223,106
1,662065,662167,1211100,1211233,102
1,662065,662167,1302020,1302213,102
1,662065,662167,3285692,3285794,102
1,662065,662167,3340418,3340613,102
1,662065,662167,3372745,3372971,102
1,662066,662167,1761451,1761552,101
1,711136,711331,2080003,2080198,195
1,787215,787304,2020995,2021084,89
1,810539,810794,952826,953063,255
1,810554,810794,2464296,2464728,240
1,810557,810796,2387930,2388203,239
1,810559,810763,810590,810794,204
1,810559,810794,902191,902470,235
1,810559,810799,953147,953364,240
1,810559,810794,2113878,2114084,235
1,810559,810794,2114127,2114362,235
1,810559,810794,2552393,2552525,235
1,810559,810797,2852001,2852135,238
1,810559,810794,3665678,3666084,235
1,810559,810794,3687315,3687679,235
1,810559,810794,3995516,3995672,235
1,810586,810794,2804318,2804447,208
1,856859,857109,1776369,1776619,250
1,856860,856964,3634111,3634215,104
1,873087,873171,3331323,3331407,84
1,873579,873676,973808,973936,97
1,873579,873676,974102,974215,97
1,873579,873676,1211101,1211260,97
1,873579,873676,1302050,1302209,97
1,873579,873676,1761451,1761548,97
1,873579,873676,1767360,1767457,97
1,873579,873676,2949678,2949775,97
1,873579,873676,3285693,3285821,97
1,873579,873676,3340388,3340640,97
1,873579,873676,3372746,3372967,97
1,902171,902470,2113858,2114084,299
1,902171,902470,3547259,3547558,299
1,902171,902475,3665658,3666086,304
1,902171,902472,3995496,3995673,301
1,902191,902439,902222,902470,248
1,902191,902470,952846,953063,279
1,902191,902470,953147,953361,279
1,902191,902472,2114127,2114364,281
1,902191,902470,2387930,2388203,279
1,902191,902470,2464297,2464728,279
1,902191,902474,2552393,2552529,283
1,902191,902470,2852001,2852133,279
1,902191,902473,3687315,3687682,282
1,902199,902470,2804318,2804447,271
1,942549,942631,1946389,1946471,82
1,952844,953063,2387930,2388203,219
1,952846,953032,952877,953063,186
1,952846,953063,2113878,2114084,217
1,952846,953063,2114127,2114362,217
1,952846,953063,2464332,2464728,217
1,952846,953051,2552393,2552525,205
1,952846,953051,2852001,2852133,205
1,952846,953063,3665678,3666084,217
1,952846,953063,3687315,3687679,217
1,952846,953052,3995516,3995672,206
1,952873,953033,2804318,2804447,160
1,953147,953330,953178,953361,183
1,953147,953361,2113878,2114084,214
1,953147,953363,2114127,2114365,216
1,953147,953361,2387930,2388201,214
1,953147,953361,2464300,2464693,214
1,953147,953361,3665678,3666081,214
1,953147,953361,3687313,3687679,214
1,953166,953361,2552392,2552525,195
1,953166,953362,2852001,2852135,196
1,953174,953361,3995516,3995672,187
1,953213,953361,2804318,2804447,148
1,961021,961166,3132032,3132177,145
1,973772,973974,1211065,1211264,202
1,973774,973974,1302016,1302236,200
1,973774,973974,3372712,3372986,200
1,973778,973943,973809,973974,165
1,973778,973944,1761451,1761556,166
1,973778,973971,1767326,1767461,193
1,973778,973932,2949676,2949802,154
1,973778,973974,3285663,3285826,196
1,973778,973974,3340389,3340644,196
1,974102,974188,974133,974219,86
1,974102,974219,1211071,1211264,117
1,974102,974219,1302020,1302236,117
1,974102,974219,1761451,1761556,117
1,974102,974219,1767326,1767461,117
1,974102,974219,2949676,2949802,117
1,974102,974222,3285663,3285828,120
1,974102,974219,3340403,3340644,117
1,974102,974219,3372716,3372986,117
1,994392,994475,994471,994554,83
1,1142235,1142436,3726576,3726777,201
1,1148994,1149105,1382011,1382122,111
1,1211062,1211267,3285654,3285828,205
1,1211065,1211265,3340383,3340645,200
1,1211068,1211264,3372713,3372986,196
1,1211071,1211233,1211102,1211264,162
1,1211071,1211264,1302020,1302236,193
1,1211071,1211264,1761451,1761556,193
1,1211071,1211264,1767326,1767461,193
1,1211071,1211264,2949676,2949802,193
1,1302014,1302236,3372710,3372986,222
1,1302018,1302236,3285661,3285825,218
1,1302020,1302205,1302051,1302236,185
1,1302020,1302217,1761451,1761556,197
1,1302020,1302236,1767326,1767461,216
1,1302020,1302274,2949676,2949840,254
1,1302020,1302236,3340389,3340644,216
1,1302112,1302274,2321830,2321992,162
1,1302174,1302274,3763756,3763856,100
1,1381678,1381923,3726984,3727229,245
1,1422230,1422328,1422260,1422358,98
1,1464148,1464235,2203840,2203927,87
1,1509576,1509828,3025776,3026028,252
1,1535832,1536013,3614360,3614541,181
1,1573276,1573707,3317597,3318032,431
1,1574084,1574619,3318384,3318930,535
1,1582857,1583014,1582882,1583039,157
1,1611099,1611353,3497755,3498009,254
1,1666355,1666509,3280511,3280665,154
1,1761451,1761556,1767329,1767461,105
1,1761451,1761556,3285663,3285825,105
1,1761451,1761556,3340388,3340644,105
1,1761451,1761556,3372716,3372975,105
1,1767326,1767430,1767357,1767461,104
1,1767326,1767461,3285663,3285825,135
1,1767326,1767461,3340388,3340644,135
1,1767326,1767461,3372713,3372971,135
1,1767329,1767461,2949676,2949802,132
1,1776393,1776473,3331081,3331161,80
1,1776393,1776473,3331467,3331547,80
1,1794206,1794545,2877299,2877638,339
1,1811658,1811838,2877521,2877701,180
1,1813954,1815142,3132523,3133711,1188
1,2091705,2091821,2091736,2091852,116
1,2113836,2114084,3547237,3547485,248
1,2113836,2114084,3995474,3995672,248
1,2113840,2114084,3665640,3666084,244
1,2113878,2114053,2113909,2114084,175
1,2113878,2114084,2387930,2388203,206
1,2113878,2114084,2464320,2464728,206
1,2113878,2114084,2552393,2552525,206
1,2113878,2114084,2852001,2852133,206
1,2113878,2114084,3687315,3687679,206
1,2113886,2114084,2804318,2804447,198
1,2114127,2114331,2114158,2114362,204
1,2114127,2114362,2387930,2388203,235
1,2114127,2114362,2464297,2464728,235
1,2114127,2114364,2552392,2552527,237
1,2114127,2114362,2852001,2852133,235
1,2114127,2114364,3665678,3666084,237
1,2114127,2114375,3687315,3687692,248
1,2114127,2114366,3995516,3995675,239
1,2114153,2114362,2804318,2804447,209
1,2307967,2308313,3025456,3025802,346
1,2370154,2370435,3641319,3641600,281
1,2387915,2388203,3687300,3687679,288
1,2387930,2388172,2387961,2388203,242
1,2387930,2388204,2464297,2464728,274
1,2387930,2388204,2552393,2552528,274
1,2387930,2388204,2852001,2852136,274
1,2387930,2388203,3665678,3666084,273
1,2387930,2388203,3995516,3995672,273
1,2388085,2388203,2804318,2804436,118
1,2425434,2425747,3426457,3426770,313
1,2425586,2425789,2877841,2878044,203
1,2464296,2464728,3687314,3687679,432
1,2464297,2464697,2464328,2464728,400
1,2464297,2464728,3665678,3666084,431
1,2464312,2464692,2552393,2552525,380
1,2464312,2464692,2852001,2852133,380
1,2464320,2464723,3547279,3547589,403
1,2464320,2464726,3995516,3995674,406
1,2464452,2464581,2804318,2804447,129
1,2464607,2464728,2804318,2804439,121
1,2552393,2552494,2552424,2552525,101
1,2552393,2552525,2852001,2852133,132
1,2552393,2552534,3665678,3666090,141
1,2552393,2552527,3687315,3687681,134
1,2552393,2552528,3995516,3995674,135
1,2552409,2552525,2804318,2804434,116
1,2804318,2804434,2852017,2852133,116
1,2804318,2804447,3665686,3665908,129
1,2804318,2804447,3665934,3666063,129
1,2804318,2804447,3687346,3687679,129
1,2804318,2804447,3995524,3995672,129
1,2851459,2851546,3927062,3927149,87
1,2852001,2852102,2852032,2852133,101
1,2852001,2852134,3665678,3666082,133
1,2852001,2852133,3687315,3687679,132
1,2852001,2852137,3995516,3995675,136
1,2935227,2935332,3920624,3920729,105
1,2949675,2949802,3340385,3340644,127
1,2949676,2949802,3285663,3285825,126
1,2949676,2949802,3372716,3372963,126
1,3285660,3285825,3372713,3372986,165
1,3285663,3285794,3285694,3285825,131
1,3285663,3285825,3340389,3340644,162
1,3340379,3340613,3340410,3340644,234
1,3340379,3340644,3372716,3372986,265
1,3372716,3372955,3372747,3372986,239
1,3547241,3547589,3665640,3666050,348
1,3547279,3547558,3547310,3547589,279
1,3547279,3547589,3687315,3687648,310
1,3665640,3666083,3995478,3995673,443
1,3665678,3666053,3665709,3666084,375
1,3665678,3666084,3687315,3687681,406
1,3687315,3687648,3687346,3687679,333
1,3687315,3687681,3995516,3995673,366
1,3995516,3995641,3995547,3995672,125
2,5,197,35,227,192
2,11007,11095,11038,11126,88
2,11007,11126,1216502,1216683,119
2,11007,11126,1216740,1216969,119
2,11007,11126,1343502,1343652,119
2,11007,11126,1415184,1415458,119
2,11007,11126,1842377,1842631,119
2,11007,11126,1961437,1961584,119
2,11007,11126,2583379,2583582,119
2,11007,11131,2583723,2583940,124
2,11007,11133,2737078,2737335,126
2,11007,11126,3020324,3020657,119
2,11010,11095,1834516,1834601,85
2,11010,11126,2554754,2554839,116
2,24684,25234,37286,37836,550
2,123745,123939,2508727,2508921,194
2,131637,131717,1403930,1404010,80
2,468923,469295,1972453,1972795,372
2,468934,469287,2943976,2944112,353
2,468938,469259,468969,469294,321
2,468938,469290,1826682,1827062,352
2,468938,469178,1837428,1837544,240
2,620399,620482,1884851,1884934,83
2,719205,719290,919540,919656,85
2,787695,787829,2572890,2573024,134
2,866210,866398,2241214,2241402,188
2,866645,866829,1442150,1442334,184
2,919494,919594,2884160,2884260,100
2,1112637,1113036,2455070,2455472,399
2,1216480,1216693,1842368,1842631,213
2,1216486,1216662,1216517,1216693,176
2,1216486,1216695,1415179,1415458,209
2,1216486,1216693,2583379,2583582,207
2,1216486,1216693,2583708,2583935,207
2,1216486,1216693,2737078,2737328,207
2,1216486,1216693,3020324,3020667,207
2,1216497,1216693,1343497,1343652,196
2,1216505,1216590,1834516,1834601,85
2,1216505,1216693,1961437,1961584,188
2,1216505,1216590,2554754,2554839,85
2,1216733,1216969,1842369,1842631,236
2,1216738,1216969,2583707,2583935,231
2,1216740,1216938,1216771,1216969,198
2,1216740,1216969,1343497,1343652,229
2,1216740,1216969,1415179,1415458,229
2,1216740,1216969,1961437,1961584,229
2,1216740,1216969,2583379,2583582,229
2,1216740,1216969,2737078,2737328,229
2,1216740,1216969,3020324,3020693,229
2,1216757,1216966,1834516,1834601,209
2,1216757,1216966,2554754,2554839,209
2,1258451,1259280,2082716,2083552,829
2,1296075,1296262,2241214,2241401,187
2,1343459,1343658,1415141,1415464,199
2,1343497,1343621,1343528,1343652,124
2,1343497,1343652,1842377,1842631,155
2,1343497,1343654,1961437,1961586,157
2,1343497,1343652,2583379,2583582,155
2,1343497,1343655,2583749,2583938,158
2,1343497,1343652,2737078,2737328,155
2,1343497,1343652,3020324,3020657,155
2,1343505,1343621,1834516,1834601,116
2,1343505,1343621,2554754,2554839,116
2,1404328,1404473,2824129,2824274,145
2,1415173,1415465,2583711,2583942,292
2,1415179,1415427,1415210,1415458,248
2,1415179,1415464,1842377,1842639,285
2,1415179,1415458,1961436,1961584,279
2,1415179,1415458,2583379,2583582,279
2,1415179,1415463,2737078,2737333,284
2,1415179,1415463,3020323,3020693,284
2,1415187,1415427,1834515,1834601,240
2,1415187,1415458,2554753,2554839,271
2,1458450,1459025,1573046,1573621,575
2,1511424,1511596,2605369,2605541,172
2,1826682,1827030,1826713,1827061,348
2,1826682,1827063,1972467,1972795,381
2,1826682,1827061,2943979,2944112,379
2,1826712,1827061,1837428,1837544,349
2,1826898,1827061,2892047,2892210,163
2,1834498,1834601,2554736,2554839,103
2,1834501,1834603,1961422,1961586,102
2,1834516,1834601,1842393,1842602,85
2,1834516,1834601,2583395,2583573,85
2,1834516,1834601,2583726,2583904,85
2,1834516,1834601,2737088,2737297,85
2,1834516,1834601,3020355,3020533,85
2,1834516,1834601,3020572,3020657,85
2,1837428,1837544,1972468,1972770,116
2,1837428,1837544,2943980,2944112,116
2,1841883,1841997,3028299,3028413,114
2,1842374,1842631,2583707,2583935,257
2,1842377,1842600,1842408,1842631,223
2,1842377,1842631,1961437,1961584,254
2,1842377,1842631,2583379,2583582,254
2,1842377,1842631,2737078,2737328,254
2,1842377,1842637,3020324,3020693,260
2,1842393,1842631,2554754,2554839,238
2,1884550,1884649,2037795,2037894,99
2,1931547,1931954,2788266,2788673,407
2,1961422,1961553,2554739,2554839,131
2,1961422,1961584,3020309,3020657,162
2,1961437,1961553,1961468,1961584,116
2,1961437,1961584,2583379,2583582,147
2,1961437,1961584,2583726,2583935,147
2,1961437,1961592,2737078,2737336,155
2,1972465,1972788,2943977,2944114,323
2,1972467,1972764,1972498,1972795,297
2,2084062,2084164,2977110,2977212,102
2,2112315,2112431,2846754,2846934,116
2,2230757,2231073,2335823,2336139,316
2,2554754,2554839,2583395,2583573,85
2,2554754,2554839,2583726,2583935,85
2,2554754,2554839,2737088,2737297,85
2,2554754,2554839,3020355,3020533,85
2,2554754,2554839,3020572,3020688,85
2,2583379,2583551,2583410,2583582,172
2,2583379,2583582,2737078,2737328,203
2,2583379,2583582,3020324,3020693,203
2,2583711,2583904,2583742,2583935,193
2,2583711,2583940,2737078,2737333,229
2,2583711,2583940,3020324,3020693,229
2,2681916,2682024,2681948,2682056,108
2,2737078,2737297,2737109,2737328,219
2,2737078,2737337,3020324,3020697,259
2,2846722,2846897,2846754,2846929,175
2,2884023,2884178,2884084,2884239,155
2,2886424,2886566,2886485,2886627,142
2,2943979,2944081,2944010,2944112,102
2,3020324,3020662,3020355,3020693,338
2,3031559,3031736,3031589,3031766,177
3,18244,18348,1901935,1902039,104
3,240321,240560,240353,240592,239
3,264491,264754,907030,907293,263
3,267895,268004,457493,457602,109
3,267902,267985,883374,883457,83
3,272840,272943,974908,975228,103
3,272840,272941,1039222,1039382,101
3,272840,272941,1039579,1039680,101
3,272840,272941,1190519,1190620,101
3,272840,272941,1700345,1700663,101
3,272840,272941,1711754,1711979,101
3,272840,272941,1886636,1886811,101
3,272840,272944,1886949,1887115,104
3,272840,272941,2203812,2204020,101
3,272840,272940,2204033,2204133,100
3,285231,285630,1852513,1852912,399
3,389779,389834,2293661,2293716,55
3,457317,457477,664676,664836,160
3,457500,457583,883374,883457,83
3,483376,483571,483407,483602,195
3,638515,638699,2190122,2190306,184
3,768498,768599,768560,768661,101
3,883570,883682,1154883,1154995,112
3,974847,975226,1886575,1886811,379
3,974847,975226,2203751,2204020,379
3,974885,975195,974916,975226,310
3,974885,975226,1039191,1039382,341
3,974885,975072,1039567,1039712,187
3,974885,975230,1700314,1700698,345
3,974885,975226,1711752,1711984,341
3,974885,975238,1886923,1887124,353
3,974916,975195,1190496,1190620,279
3,1039181,1039382,1700304,1700695,201
3,1039191,1039351,1039222,1039382,160
3,1039191,1039382,1190496,1190620,191
3,1039191,1039382,1711752,1711984,191
3,1039191,1039382,1886613,1886811,191
3,1039191,1039382,1886923,1887112,191
3,1039191,1039382,2203789,2204020,191
3,1039567,1039712,1700314,1700540,145
3,1039567,1039712,1711752,1711979,145
3,1039567,1039712,1886613,1886800,145
3,1039567,1039712,2203789,2204007,145
3,1039584,1039712,1886923,1887051,128
3,1073625,1074026,1621548,1621949,401
3,1180792,1181134,1399443,1399785,342
3,1190456,1190620,1886573,1886811,164
3,1190496,1190620,1700314,1700663,124
3,1190496,1190620,1711752,1711979,124
3,1190496,1190620,1886926,1887112,124
3,1190496,1190620,2203820,2204020,124
3,1190994,1191207,2183630,2183843,213
3,1198346,1198522,2272530,2272733,176
3,1198351,1198491,1198382,1198522,140
3,1198351,1198522,1600636,1600892,171
3,1198351,1198522,2293599,2293716,171
3,1600636,1600861,1600667,1600892,225
3,1600636,1600897,2272535,2272738,261
3,1600636,1600892,2293599,2293716,256
3,1674970,1675566,2152221,2152817,596
3,1700314,1700664,1700345,1700695,350
3,1700314,1700695,1711750,1711984,381
3,1700314,1700695,1886613,1886811,381
3,1700314,1700698,1886923,1887116,384
3,1700314,1700695,2203789,2204020,381
3,1711750,1711984,1886923,1887117,234
3,1711752,1711953,1711783,1711984,201
3,1711752,1711984,1886613,1886811,232
3,1711752,1711984,2203789,2204020,232
3,1743885,1743967,1757017,1757099,82
3,1886566,1886811,2203742,2204020,245
3,1886613,1886780,1886644,1886811,167
3,1886923,1887081,1886954,1887112,158
3,1886923,1887112,2203789,2204020,189
3,1976278,1976425,1976309,1976456,147
3,1976278,1976456,2096717,2096872,178
3,2096435,2096594,2096496,2096655,159
3,2096717,2096841,2096748,2096872,124
3,2203789,2203989,2203820,2204020,200
3,2272535,2272702,2272566,2272733,167
3,2272535,2272733,2293599,2293716,198
3,2293599,2293685,2293630,2293716,86
4,218166,218266,318258,318358,100
4,218204,218328,783968,784317,124
4,384430,384570,384461,384601,140
4,384430,384603,1334580,1334718,173
4,504147,504295,1304018,1304166,148
4,528038,528143,640493,640598,105
4,543445,543636,543475,543666,191
4,783968,784316,783999,784347,348
4,897979,898237,898010,898268,258
4,1019224,1019359,1019255,1019390,135
4,1241056,1241274,1241086,1241304,218
4,1334580,1334685,1334611,1334716,105
4,1342162,1342309,1342193,1342340,147
5,0,108,282163,282271,108
5,6337,6438,6368,6469,101
